Sentence,Metric,Arabic,Spanish
7869,BERTScore,0.9548839926719666,0.943030059337616
7870,BERTScore,0.9915074110031128,0.9249140620231628
7871,BERTScore,0.9999999403953552,0.9999999403953552
7872,BERTScore,0.9389819502830505,0.9532983303070068
7873,BERTScore,0.9521007537841797,0.9839925765991211
7874,BERTScore,0.9117226600646973,0.8946630358695984
7875,BERTScore,0.974323034286499,0.9999999403953552
7876,BERTScore,0.9665510654449463,1.0000001192092896
7877,BERTScore,0.937791109085083,0.9550825357437134
7878,BERTScore,0.9818614721298218,0.9999999403953552
7879,BERTScore,0.9467294216156006,0.9777665138244629
7880,BERTScore,0.9587266445159912,0.9682897925376892
7881,BERTScore,0.9533053636550903,0.9867247343063354
7882,BERTScore,0.9290304780006409,0.9320166707038879
7883,BERTScore,0.8989923596382141,0.9834944605827332
7884,BERTScore,0.9117828607559204,0.985042929649353
7885,BERTScore,0.9571965336799622,0.9973821043968201
7886,BERTScore,0.9469113945960999,0.9663603901863098
7887,BERTScore,0.973913848400116,0.9838804006576538
7888,BERTScore,0.9371492862701416,0.9853410124778748
7889,BERTScore,0.9858025908470154,0.9892794489860535
7890,BERTScore,0.9280745387077332,0.9703781008720398
7891,BERTScore,0.9551348686218262,0.9612008929252625
7892,BERTScore,0.952105700969696,0.9738970398902893
7893,BERTScore,0.8752598166465759,0.9537382125854492
7894,BERTScore,0.8879395127296448,0.9498266577720642
7895,BERTScore,0.9669675827026367,0.9889735579490662
7896,BERTScore,0.9293873310089111,0.9999998807907104
7897,BERTScore,0.9466003179550171,0.9342135190963745
7898,BERTScore,0.9704861044883728,0.9300289154052734
7899,BERTScore,0.9209072589874268,1.0
7900,BERTScore,0.9555220603942871,0.9267486333847046
7901,BERTScore,0.9372761845588684,0.9329680800437927
7902,BERTScore,0.9854065775871277,0.990400493144989
7903,BERTScore,0.9552966952323914,0.9976008534431458
7904,BERTScore,0.9668192267417908,1.0
7905,BERTScore,0.9751712083816528,0.9767102003097534
7906,BERTScore,0.8866081833839417,0.9476926922798157
7907,BERTScore,0.9615614414215088,0.9605950713157654
7908,BERTScore,0.9593056440353394,0.9789122939109802
7909,BERTScore,0.9048720598220825,0.9999999403953552
7910,BERTScore,0.9622235894203186,0.958606481552124
7911,BERTScore,0.965464174747467,0.9840090870857239
7912,BERTScore,0.9384229183197021,0.9726836681365967
7913,BERTScore,0.895073413848877,0.9708868265151978
7914,BERTScore,0.9999999403953552,0.9999999403953552
7915,BERTScore,0.9434405565261841,0.9200729727745056
7916,BERTScore,0.9759823679924011,0.9999999403953552
7917,BERTScore,0.9129469990730286,0.9325845837593079
7918,BERTScore,0.9104350209236145,0.87959885597229
7919,BERTScore,0.9912915229797363,0.972722053527832
7920,BERTScore,0.9738875031471252,0.9788964986801147
7921,BERTScore,0.9379759430885315,0.9593259692192078
7922,BERTScore,0.9858622550964355,0.9569472670555115
7923,BERTScore,0.958917498588562,0.9666033983230591
7924,BERTScore,0.9792496562004089,0.9722713232040405
7925,BERTScore,0.8692165017127991,0.9283724427223206
7926,BERTScore,0.9184943437576294,0.9326214790344238
7927,BERTScore,0.8887833952903748,0.9484015107154846
7928,BERTScore,0.9422217607498169,0.9463999271392822
7929,BERTScore,0.965440034866333,0.9682450294494629
7930,BERTScore,0.9695386290550232,0.9634780883789062
7931,BERTScore,0.9547280669212341,0.9495297074317932
7932,BERTScore,0.9613789916038513,0.989048957824707
7933,BERTScore,0.9902995228767395,0.9594817161560059
7934,BERTScore,0.9884193539619446,0.9607654809951782
7935,BERTScore,0.8401204347610474,0.9971803426742554
7936,BERTScore,0.9931687116622925,0.9948734045028687
7937,BERTScore,0.9392573833465576,0.9805533289909363
7938,BERTScore,0.9327778816223145,0.8995120525360107
7939,BERTScore,0.9750425219535828,0.9230120778083801
7940,BERTScore,0.9293758273124695,0.9840404987335205
7941,BERTScore,0.9435014128684998,0.9473408460617065
7942,BERTScore,0.989571750164032,0.989571750164032
7943,BERTScore,0.9642193913459778,0.9721696376800537
7944,BERTScore,0.9188709855079651,0.9704819321632385
7945,BERTScore,0.9531700015068054,0.9722399711608887
7946,BERTScore,0.9475751519203186,0.9569528698921204
7947,BERTScore,0.9740213751792908,0.9400700926780701
7948,BERTScore,0.9594029188156128,0.9589794874191284
7949,BERTScore,0.8999629020690918,0.9770302772521973
7950,BERTScore,0.9576559662818909,0.9798585772514343
7951,BERTScore,0.9658337831497192,0.9588749408721924
7952,BERTScore,0.9778726100921631,0.9462528228759766
7953,BERTScore,0.9027746915817261,0.9252927303314209
7954,BERTScore,0.88736891746521,0.8956205248832703
7955,BERTScore,0.9490610957145691,0.9729797840118408
7956,BERTScore,0.9606841802597046,0.9687866568565369
7957,BERTScore,0.9628697633743286,0.9600052833557129
7958,BERTScore,0.9799365997314453,0.9801786541938782
7959,BERTScore,0.9646661877632141,0.9605041146278381
7960,BERTScore,0.907844066619873,0.9525719285011292
7961,BERTScore,0.9517824649810791,0.9418149590492249
7962,BERTScore,0.9542899131774902,0.9218226671218872
7963,BERTScore,0.9161649346351624,0.9161649346351624
7964,BERTScore,0.899732232093811,0.9164231419563293
7965,BERTScore,0.9932292699813843,0.9717268347740173
7966,BERTScore,0.921437680721283,0.945976734161377
7967,BERTScore,0.8908312320709229,0.918237030506134
7968,BERTScore,0.9547398090362549,0.9641739726066589
7969,BERTScore,0.9357110857963562,0.9867382049560547
7970,BERTScore,0.9481505155563354,0.9668825268745422
7971,BERTScore,0.9405933618545532,0.9577931761741638
7972,BERTScore,0.9565934538841248,0.9643388390541077
7973,BERTScore,0.9447486996650696,0.9261590838432312
7974,BERTScore,0.9313801527023315,0.9866305589675903
7975,BERTScore,0.9050173163414001,0.9872028231620789
7976,BERTScore,0.9555370807647705,0.9638810157775879
7977,BERTScore,0.9521515965461731,0.9705886244773865
7978,BERTScore,0.8862855434417725,0.9790960550308228
7979,BERTScore,0.9713689684867859,0.9559441208839417
7980,BERTScore,0.981021523475647,0.9421746730804443
7981,BERTScore,0.9494591355323792,0.9411720633506775
7982,BERTScore,0.9638051986694336,0.9385122656822205
7983,BERTScore,0.9653260111808777,0.9486719369888306
7984,BERTScore,0.9559970498085022,0.9569905996322632
7985,BERTScore,0.9083824753761292,0.9497995972633362
7986,BERTScore,0.9190964698791504,0.9161645770072937
7987,BERTScore,0.934644877910614,0.9021202325820923
7988,BERTScore,0.9773048758506775,0.9914523959159851
7989,BERTScore,0.9550279974937439,0.9619871377944946
7990,BERTScore,0.9769282937049866,0.9950587749481201
7991,BERTScore,0.9405140280723572,0.9360661506652832
7992,BERTScore,0.905345618724823,0.9333110451698303
7993,BERTScore,0.9778515100479126,0.9422327280044556
7994,BERTScore,0.9596107602119446,0.9875726699829102
7995,BERTScore,0.9569715261459351,0.9728428721427917
7996,BERTScore,1.0,1.0
7997,BERTScore,0.9619613885879517,0.9385068416595459
7998,BERTScore,0.9534286856651306,0.9659204483032227
7999,BERTScore,0.9409123063087463,0.9724341630935669
8000,BERTScore,0.9490146040916443,0.963841438293457
8001,BERTScore,0.9643040895462036,0.928101658821106
8002,BERTScore,0.9577192068099976,0.9776321649551392
8003,BERTScore,0.9392893314361572,0.9946640133857727
8004,BERTScore,0.932033121585846,0.9828853011131287
8005,BERTScore,0.9407650828361511,0.9806030988693237
8006,BERTScore,0.9397553205490112,0.912477433681488
8007,BERTScore,0.9833273887634277,0.9369259476661682
8008,BERTScore,0.9383265376091003,0.9336960315704346
8009,BERTScore,0.9148014187812805,1.0
8010,BERTScore,0.9523518085479736,0.981415331363678
8011,BERTScore,0.9417291283607483,0.9389872550964355
8012,BERTScore,0.925233006477356,0.9152358770370483
8013,BERTScore,0.9718537926673889,0.972322404384613
8014,BERTScore,0.9288037419319153,1.0
8015,BERTScore,1.0000001192092896,1.0000001192092896
8016,BERTScore,0.9712036848068237,0.9639701247215271
8017,BERTScore,0.9549003839492798,0.9446544647216797
8018,BERTScore,0.9348265528678894,0.9370993971824646
8019,BERTScore,0.9857456088066101,0.9654093980789185
8020,BERTScore,0.9521253108978271,0.9641799330711365
8021,BERTScore,0.9788845181465149,0.9639559388160706
8022,BERTScore,0.927560567855835,0.9357248544692993
8023,BERTScore,0.8833491802215576,0.9785254001617432
8024,BERTScore,0.9608335494995117,0.9685862064361572
8025,BERTScore,0.983722984790802,0.9843822121620178
8026,BERTScore,0.9445614218711853,0.9471445083618164
8027,BERTScore,0.9678129553794861,0.9824844002723694
8028,BERTScore,0.9357200264930725,0.9527666568756104
8029,BERTScore,0.9588528275489807,0.9679274559020996
8030,BERTScore,0.9680829048156738,0.9680044651031494
8031,BERTScore,0.9204517602920532,0.9498100280761719
8032,BERTScore,0.9795486927032471,1.0
8033,BERTScore,0.9840924739837646,0.9746990203857422
8034,BERTScore,0.9549371004104614,0.9480992555618286
8035,BERTScore,0.950222909450531,0.949710488319397
8036,BERTScore,1.0,0.9913823008537292
8037,BERTScore,0.9445360898971558,0.9713853597640991
8038,BERTScore,0.9618701934814453,0.9631373286247253
8039,BERTScore,0.9464518427848816,0.948083758354187
8040,BERTScore,0.9922287464141846,0.9707550406455994
8041,BERTScore,0.9725801348686218,0.9543525576591492
8042,BERTScore,0.9224004149436951,0.9543856382369995
8043,BERTScore,0.9537950754165649,0.9830228090286255
8044,BERTScore,0.9402883648872375,0.9402883648872375
8045,BERTScore,0.9217043519020081,0.9675203561782837
8046,BERTScore,0.9323315024375916,0.9675933122634888
8047,BERTScore,0.9528062343597412,0.9497649073600769
8048,BERTScore,0.9565634727478027,0.9851514101028442
8049,BERTScore,0.9237478375434875,0.9195377230644226
8050,BERTScore,0.9671909809112549,0.9667307138442993
8051,BERTScore,0.9218547344207764,0.9026337265968323
8052,BERTScore,0.9593367576599121,0.9593367576599121
8053,BERTScore,0.9647668600082397,0.9647668600082397
8054,BERTScore,0.8517849445343018,0.869251012802124
8055,BERTScore,0.962948203086853,0.976599395275116
8056,BERTScore,0.950411856174469,1.0
8057,BERTScore,0.9482347369194031,0.9676727652549744
8058,BERTScore,0.9272401928901672,0.9371732473373413
8059,BERTScore,0.9108875393867493,0.9898317456245422
8060,BERTScore,0.9324135780334473,0.9606943130493164
8061,BERTScore,0.981373131275177,0.9256811738014221
8062,BERTScore,0.8692165017127991,0.9283724427223206
8063,BERTScore,0.9619633555412292,0.9519899487495422
8064,BERTScore,0.9111554026603699,0.9679001569747925
8065,BERTScore,0.9738045930862427,0.9787254929542542
8066,BERTScore,0.9817286729812622,0.9850708842277527
8067,BERTScore,0.9074638485908508,0.9293420314788818
8068,BERTScore,0.9425231218338013,0.9425231218338013
8069,BERTScore,0.9531329870223999,0.9810044169425964
8070,BERTScore,0.9382306933403015,0.9451845288276672
8071,BERTScore,0.8999494910240173,0.9598730802536011
8072,BERTScore,0.9408427476882935,0.9547208547592163
8073,BERTScore,0.9408988356590271,0.9272015690803528
8074,BERTScore,1.0,1.0
8075,BERTScore,0.9202837944030762,0.9633845090866089
8076,BERTScore,0.9463746547698975,0.9605023264884949
8077,BERTScore,0.9622657299041748,0.9358903765678406
8078,BERTScore,0.9774361252784729,0.991062343120575
8079,BERTScore,0.9524964690208435,0.9220021963119507
8080,BERTScore,0.9561618566513062,0.9814531803131104
8081,BERTScore,0.9059353470802307,0.9034502506256104
8082,BERTScore,0.9668192267417908,1.0
8083,BERTScore,0.9575611352920532,0.9655731320381165
8084,BERTScore,0.9520944952964783,0.9837363958358765
8085,BERTScore,0.9543986320495605,0.9653869271278381
8086,BERTScore,0.9543007016181946,0.9564241170883179
8087,BERTScore,0.9999999403953552,0.9687888026237488
8088,BERTScore,0.9291347861289978,0.970715343952179
8089,BERTScore,0.9756738543510437,0.942196786403656
8090,BERTScore,0.9699236750602722,0.9748377799987793
8091,BERTScore,0.9829564690589905,0.9791361093521118
8092,BERTScore,0.9401299953460693,0.9939982891082764
8093,BERTScore,0.9600545167922974,0.9869387745857239
8094,BERTScore,0.9477285146713257,0.9656851887702942
8095,BERTScore,0.9668192267417908,1.0
8096,BERTScore,0.9755696654319763,0.9754416942596436
8097,BERTScore,0.9834200739860535,0.9403478503227234
8098,BERTScore,0.9610323309898376,0.9443275928497314
8099,BERTScore,0.9752978682518005,0.963352620601654
8100,BERTScore,1.0,1.0
8101,BERTScore,0.951421856880188,0.9656133055686951
8102,BERTScore,0.9504187703132629,0.9861892461776733
8103,BERTScore,0.9616564512252808,0.9505603313446045
8104,BERTScore,0.9454545974731445,0.9565320014953613
8105,BERTScore,0.9999999403953552,0.9999999403953552
8106,BERTScore,0.9804245233535767,1.0000001192092896
8107,BERTScore,0.9999999403953552,0.9999999403953552
8108,BERTScore,0.9507818222045898,0.9583143591880798
8109,BERTScore,0.9730848670005798,0.9617050290107727
8110,BERTScore,0.9519743323326111,0.9996134638786316
8111,BERTScore,0.9809805154800415,0.974776029586792
8112,BERTScore,0.9142309427261353,0.9636304378509521
8113,BERTScore,0.9848146438598633,0.9759194254875183
8114,BERTScore,0.8952251672744751,0.9638508558273315
8115,BERTScore,0.9502391219139099,0.973149836063385
8116,BERTScore,0.9389344453811646,0.9676536321640015
8117,BERTScore,0.9438501596450806,0.9454677104949951
8118,BERTScore,0.9551368951797485,0.9736244678497314
8119,BERTScore,0.9481798410415649,0.9657372832298279
8120,BERTScore,0.8637363910675049,0.9737962484359741
8121,BERTScore,0.9851768612861633,1.0
8122,BERTScore,0.9357532858848572,0.9692006707191467
8123,BERTScore,1.0000001192092896,0.9863959550857544
8124,BERTScore,0.8654609322547913,0.9842463135719299
8125,BERTScore,0.9847303032875061,0.9572318196296692
8126,BERTScore,0.8960210084915161,0.9384620189666748
8127,BERTScore,0.9585666060447693,0.9627670645713806
8128,BERTScore,0.941457211971283,0.946302056312561
8129,BERTScore,0.9079399704933167,0.9408051371574402
8130,BERTScore,0.906867504119873,0.931730329990387
8131,BERTScore,0.9937700033187866,0.9725411534309387
8132,BERTScore,0.8129996061325073,0.809580385684967
8133,BERTScore,0.9540808796882629,0.9733641147613525
8134,BERTScore,0.9450951218605042,0.9296646118164062
8135,BERTScore,0.9800440073013306,0.9376616477966309
8136,BERTScore,0.9793764352798462,0.9536539912223816
8137,BERTScore,0.9878610968589783,0.9883233308792114
8138,BERTScore,0.9192777872085571,0.9997643828392029
8139,BERTScore,0.9449071884155273,1.0
8140,BERTScore,0.9747748970985413,0.9614539742469788
8141,BERTScore,0.932001531124115,0.9398910999298096
8142,BERTScore,0.9460021257400513,0.9952259659767151
8143,BERTScore,0.9999998211860657,0.9900925755500793
8144,BERTScore,0.9772563576698303,0.9944760799407959
8145,BERTScore,0.9309554100036621,0.9148531556129456
8146,BERTScore,0.9054128527641296,0.9256654977798462
8147,BERTScore,0.9521170258522034,0.9741123914718628
8148,BERTScore,0.9658917784690857,0.9615256190299988
8149,BERTScore,0.9052726626396179,0.9785282015800476
8150,BERTScore,0.9618086218833923,0.9828662276268005
8151,BERTScore,0.9571806788444519,0.9539993405342102
8152,BERTScore,0.9766682982444763,0.9689090847969055
8153,BERTScore,0.9585040807723999,0.9946447610855103
8154,BERTScore,0.962727963924408,0.9614047408103943
8155,BERTScore,0.9272755980491638,0.9437792301177979
8156,BERTScore,0.9291439652442932,0.9474822878837585
8157,BERTScore,0.8622527718544006,0.8998703956604004
8158,BERTScore,0.9707226753234863,0.9663578867912292
8159,BERTScore,0.9550129175186157,0.965234100818634
8160,BERTScore,0.974489688873291,0.9780580401420593
8161,BERTScore,0.9250564575195312,0.9219796061515808
8162,BERTScore,0.9770882725715637,1.0
8163,BERTScore,0.9325891137123108,0.983525276184082
8164,BERTScore,0.9999999403953552,0.990639328956604
8165,BERTScore,0.9726532101631165,0.960586428642273
8166,BERTScore,0.9667173624038696,0.9788100719451904
8167,BERTScore,0.9056220054626465,0.9609758257865906
8168,BERTScore,0.9690310955047607,0.9699060320854187
8169,BERTScore,1.0,0.9983029365539551
8170,BERTScore,0.9740862250328064,0.9692735075950623
8171,BERTScore,0.9811027646064758,1.0
8172,BERTScore,0.9597119688987732,0.9706518054008484
8173,BERTScore,0.9750062227249146,0.9617854952812195
8174,BERTScore,0.8967082500457764,0.9457040429115295
8175,BERTScore,0.9386229515075684,0.9789819121360779
8176,BERTScore,0.9818928837776184,0.9777053594589233
8177,BERTScore,0.9612534046173096,0.9246770739555359
8178,BERTScore,0.977599024772644,0.9391425848007202
8179,BERTScore,0.9517841339111328,0.9656311273574829
8180,BERTScore,0.9840128421783447,0.9876437783241272
8181,BERTScore,1.0,0.9919818639755249
8182,BERTScore,0.9611389636993408,0.9842175245285034
8183,BERTScore,0.945095956325531,0.9703459143638611
8184,BERTScore,0.9527040719985962,0.9633540511131287
8185,BERTScore,0.9373365044593811,0.9424828290939331
8186,BERTScore,0.9764621257781982,0.9477080702781677
8187,BERTScore,0.9155381321907043,0.9999999403953552
8188,BERTScore,0.937368631362915,0.969598114490509
8189,BERTScore,0.9047524929046631,0.904258131980896
8190,BERTScore,0.9380853772163391,0.9272335171699524
8191,BERTScore,0.9529350399971008,1.0
8192,BERTScore,0.9275667071342468,0.9405506253242493
8193,BERTScore,0.9483996629714966,0.9853568077087402
8194,BERTScore,0.9743619561195374,0.9555603861808777
8195,BERTScore,0.9787066578865051,1.0
8196,BERTScore,0.9341755509376526,0.9922379851341248
8197,BERTScore,0.8634912371635437,0.9751216173171997
8198,BERTScore,0.9090660810470581,0.9583683609962463
8199,BERTScore,0.8887670636177063,0.9961439371109009
8200,BERTScore,0.9881276488304138,0.9585968852043152
8201,BERTScore,0.9501564502716064,0.9666440486907959
8202,BERTScore,0.9669843316078186,0.9843687415122986
8203,BERTScore,0.9459176063537598,0.9879668354988098
8204,BERTScore,0.9525058269500732,0.9460519552230835
8205,BERTScore,0.9724878072738647,0.9585145115852356
8206,BERTScore,0.9767788052558899,0.970815896987915
8207,BERTScore,0.9380889534950256,0.9666831493377686
8208,BERTScore,0.9611740708351135,0.9550870656967163
8209,BERTScore,0.9620391726493835,0.9787176847457886
8210,BERTScore,0.9635894894599915,0.9552308917045593
